Timestamp, Fx, Fy, Fz, Magnitude
0.9970703125, 0.00814475599428899, 0.00590918675439851, 0.0118562350958936, 0.0100625810955671
2.992431640625, 0.0109836224361001, 0.00162340675453519, 0.0134838830106441, 0.0111029460644224
4.986572265625, 0.0115171892713932, 0.00219629670928925, 0.0171480591821257, 0.0117247331717327
7.07421875, 0.0103979058292155, -0.000318648332214085, 0.0188994711995021, 0.0104027872415452
9.9736328125, 0.0101300475264926, -0.00278767591869449, 0.026559765436442, 0.0105066169586917
10.970703125, 0.0131129767598356, -0.00174966213110868, 0.0258666184082409, 0.0132291903409477
13.05029296875, 0.00799851203891028, -0.00666716915147082, 0.0343066921552363, 0.0104128449201415
15.9580078125, 0.00816774433065692, -0.00726191572915588, 0.0345666554106531, 0.0109292025101715
16.95556640625, 0.00742762816592123, -0.00991554252522999, 0.041630673989956, 0.012389013025291
18.973876953125, 0.0101801863168468, -0.00952022915399735, 0.0439431648684832, 0.0139381116579807
22.3486328125, 0.00800390721836359, -0.0133343859436804, 0.0467964195445951, 0.0155521181597619
25.01220703125, 0.00979754678790635, -0.0178963077349879, 0.0552017924894603, 0.0204026898620403
27.972412109375, 0.00856322699342322, -0.0192093469427535, 0.049565605975778, 0.0210315921058764
30.91796875, 0.0129618869994795, -0.0202048273864079, 0.0577476993869712, 0.0240051153778067
32.91259765625, 0.0112145570094579, -0.0219525872291962, 0.0608556528885297, 0.0246512144725944
33.98828125, 0.0105267219595357, -0.0233302073725902, 0.0628891762409827, 0.0255951255371298
36.90185546875, 0.0147656395965776, -0.02422839734656, 0.06361291461484, 0.0283732153743423
38.897216796875, 0.0152566808531752, -0.0252538024020046, 0.0654635454915773, 0.0295045902600788
39.893310546875, 0.0206251603864223, -0.0242225998593622, 0.0667602301171479, 0.0318140155420911
43.883056640625, 0.022296920745145, -0.0208452010186602, 0.0702188879225438, 0.0305233530304852
45.882568359375, 0.0235760406266439, -0.0276794005870757, 0.0737980591726008, 0.0363590278815176
47.877197265625, 0.0212924806385875, -0.0245633008115294, 0.0760814736647751, 0.0325073142308359
50.86474609375, 0.0279947607926221, -0.0290988507849818, 0.0770927664806417, 0.0403788279775771
51.8662109375, 0.0219131206370332, -0.0297025758808846, 0.0774556200977, 0.0369110805858197
54.85400390625, 0.029478940845037, -0.0289437133197827, 0.0767801932749557, 0.0413127885052917
55.85107421875, 0.0276420307970323, -0.0267916445274884, 0.0812194068043507, 0.0384951176523904
58.843505859375, 0.0277329857972229, -0.0314946790280044, 0.0757537999462478, 0.0419646673799041
61.881103515625, 0.0334310084623999, -0.0246396616481557, 0.0834966035194648, 0.0415300524072466
63.830322265625, 0.0314174971538534, -0.0304526704067241, 0.0804632017569702, 0.0437541342310982
66.441650390625, 0.0370507529412567, -0.0277526660333821, 0.0837404026888768, 0.0462922106349922
68.929443359375, 0.0401781252185969, -0.028078668190587, 0.0838678022737411, 0.0490172760711806
70.812255859375, 0.0419474391758357, -0.0294346671556946, 0.0805666023881482, 0.051244387829078
71.896728515625, 0.043233782259688, -0.0269616676214887, 0.0822192023310022, 0.050951854229358
73.857421875, 0.0473141108536831, -0.0277216673748801, 0.0781784022670762, 0.0548371765130017
77.08203125, 0.0573319469036611, -0.0273921674996375, 0.0737483021134225, 0.0635396173744571
79.405029296875, 0.0596710290901148, -0.0263174174015915, 0.0713848520585005, 0.0652168549637509
81.835205078125, 0.0661664882174525, -0.0263572924362987, 0.0711430770449995, 0.0712229669952246
83.777587890625, 0.0661347587463258, -0.0286343549850425, 0.0689144644841419, 0.072067555805953
86.81103515625, 0.0780346238238577, -0.0249468236373217, 0.0622607705410423, 0.081925249617701
88.979248046875, 0.0789636914830388, -0.0295070893893509, 0.0604936173660094, 0.0842966956461502
90.75830078125, 0.08796315792578, -0.0218834563595742, 0.0591251938887233, 0.0906443755261026
93.961181640625, 0.0988309251466176, -0.0229412727952147, 0.0493069053251512, 0.101458630795023
97.052734375, 0.101809041778259, -0.0217948645596256, 0.0487140494486142, 0.104115787030496
