Timestamp, Fx, Fy, Fz, Magnitude
2.0302734375, -0.0225350639557275, 0.00820867922623491, 0.112214256614689, 0.0239835677522747
4.98681640625, -0.010163468638825, -0.00457033962652686, 0.133350877144413, 0.0111437919522118
6.9814453125, -0.0131172662042737, -0.00531233040535878, 0.142558067448602, 0.0141521562671375
10.24169921875, -0.0116658674222831, -0.00832983511344875, 0.179571473494059, 0.0143345253054131
11.968017578125, -0.0131420668348744, -0.00755608278055379, 0.196839271500761, 0.0151594296620581
14.27490234375, -0.0188459673139508, -0.00849345896284221, 0.217691373345886, 0.0206714617081615
16.954833984375, -0.0262820173704554, 0.0022677294244743, 0.229725823069637, 0.0263796708433511
17.998291015625, -0.0407464928654145, 0.00405213543699283, 0.252503099036339, 0.040947484445702
21.182861328125, -0.0371892552236851, 0.0113069326651679, 0.269369961866055, 0.0388701354562475
23.250732421875, -0.0373523739980629, 0.00211703389101641, 0.311108031894909, 0.0374123198396849
26.2724609375, -0.0410508147196455, 0.00451598321490107, 0.335981498196747, 0.0412984684164429
27.92529296875, -0.0375310943107847, 0.0025125085298232, 0.369722766374626, 0.0376150998839223
31.953369140625, -0.0468064547314777, 0.00402074588693695, 0.396860133552041, 0.0469788314245597
35.0703125, -0.0487807747113951, 0.00930162738204049, 0.469530452444907, 0.0496596843868163
38.07666015625, -0.0580751150172922, -0.00522681370759496, 0.501474794963254, 0.0583098496465702
40.924560546875, -0.0813924456690374, 0.017074907269935, 0.535817625151922, 0.0831641910335457
43.917724609375, -0.0920307809847731, 0.020760047208084, 0.592024712169094, 0.0943432255583259
46.909912109375, -0.0890171133932473, 0.0201114772733675, 0.615607670147815, 0.0912607144119715
49.946533203125, -0.0992389474397891, 0.02872176247916, 0.675162193211475, 0.103311704704097
53.04638671875, -0.0974015305107149, 0.0348521201765509, 0.710383433550013, 0.103449158655982
55.850341796875, -0.102774739103433, 0.0424139416336532, 0.754167315147404, 0.111182684994929
57.8447265625, -0.102451634875085, 0.0487615311965552, 0.777783375658226, 0.113463758148628
60.83740234375, -0.109403187184645, 0.0540797366594661, 0.834146347364473, 0.122039646358532
62.83642578125, -0.105431411015592, 0.0637436342826117, 0.845149862638919, 0.123203219683148
65.828369140625, -0.110489799188531, 0.074894185930944, 0.907019606940347, 0.133480840613853
67.822021484375, -0.113446605259924, 0.083969410528354, 0.934384736467248, 0.141141751971131
70.810302734375, -0.114786702305332, 0.0856592984088487, 0.963431172933348, 0.143225355401999
71.8115234375, -0.109523653650462, 0.0999053549028531, 0.99355395598501, 0.148244766002754
74.800048828125, -0.114299678039606, 0.10042282687571, 1.01262956544149, 0.152148481943352
76.837890625, -0.114690165924987, 0.109832591167498, 1.04815326200992, 0.158798716123487
78.7890625, -0.111959421909336, 0.124861209589447, 1.08057441516975, 0.167705795410929
80.90966796875, -0.116831794018077, 0.127762900678198, 1.1021933396784, 0.173127198565649
84.327880859375, -0.111075107868157, 0.138002555470223, 1.13643137872034, 0.177150740625702
87.8935546875, -0.115854950997834, 0.14925772854541, 1.1758198608254, 0.188945069269473
89.888427734375, -0.112531529406134, 0.159457642463262, 1.20716612124159, 0.195166812881762
90.885498046875, -0.113960240195279, 0.162883685749676, 1.22201049191165, 0.198791426949869
93.877197265625, -0.109174384683547, 0.173792664469674, 1.24651030749519, 0.205238730493296
95.8720703125, -0.116491312581104, 0.185450675602096, 1.29080990133067, 0.219002691737208
97.87109375, -0.112507848622973, 0.192159670396673, 1.30922210558012, 0.222673202089358
100.862060546875, -0.117661580693027, 0.198589673280939, 1.33647350450448, 0.230829170394497
104.098876953125, -0.120723214820251, 0.211107672291532, 1.37121480643409, 0.243188288979723
106.26318359375, -0.122700397857583, 0.214621673067459, 1.38622315640101, 0.247220246308195
108.837890625, -0.124188806410194, 0.222532672957697, 1.42876498285765, 0.254840440611937
111.416015625, -0.122016602092797, 0.229149173316793, 1.43803957050829, 0.259610082273477
114.156005859375, -0.128993204420998, 0.236321923438842, 1.46853577769396, 0.269234652830261
115.862060546875, -0.129925903384114, 0.243192548678723, 1.49067467517696, 0.27572333253287
118.35986328125, -0.126980053831207, 0.250394236364868, 1.50515872717077, 0.280751149019415
121.802978515625, -0.132690478729597, 0.258753892865965, 1.52808270204191, 0.290792606884668
123.797607421875, -0.132113266345953, 0.269245065037583, 1.55180721561885, 0.29991135388926
125.7919921875, -0.132640872544652, 0.281419479453044, 1.57788745992219, 0.311111755620113
128.78369140625, -0.133446569476078, 0.287443772593828, 1.58955633848154, 0.31690993879635
130.783935546875, -0.132591720997359, 0.299148626446926, 1.61390190007031, 0.327216236122421
132.773193359375, -0.131165645183383, 0.306719199906631, 1.62326161989553, 0.333588210324851
135.769287109375, -0.130731183057351, 0.313601413483742, 1.64822976083606, 0.339759457208442
137.763427734375, -0.127132914010574, 0.327679307199305, 1.66141919110457, 0.351477604110755
140.045654296875, -0.132341048632058, 0.325985360495329, 1.66900197637828, 0.351824684196977
142.128662109375, -0.121182481075156, 0.341731834276058, 1.67946658415165, 0.362582184169617
145.13427734375, -0.133344765043036, 0.341838597615322, 1.69165578076628, 0.366925678011219
147.55908203125, -0.125067622995905, 0.348529716139767, 1.69835968282725, 0.370290255548688
151.107666015625, -0.127913193982264, 0.361376657343493, 1.71251823230063, 0.383346936426392
153.102783203125, -0.12980140858436, 0.359664686877206, 1.7128049577759, 0.382370360589001
155.096435546875, -0.126916301227459, 0.370623172401054, 1.72597509542137, 0.391751558309448
158.13037109375, -0.126070854840071, 0.371981929835897, 1.72766052683662, 0.392765090817074
